timestamp,number,diam,LDSA,surface,mass,sigma,idiff,ucor,DV,T,RH,P,flow,bat,Ipump,error,PWMpump,steps,n10.00,n16.26,n26.43,n42.96,n69.83,n113.52,n184.55,n300.00,A1,A2,A3,A4,A5,2f1,2f2,location
2023-09-25 18:55:03,154578,49,383.3,1666.8,24.22,1.57,2.02,3424,100,31.0,31,1006.6,0.5,4.21,0.0,0,0,65,1468,23887,117555,260532,286646,42450,0,0,62.43398,54.23642,27.55086,5.85013,0.44096,,,CCD
2023-09-25 18:55:13,153222,49,380.9,1669.2,24.48,1.59,1.99,3421,358,31.0,31,1006.6,0.5,4.21,0.04,0,0,71,2871,26520,114850,252808,284229,44829,0,0,62.08475,53.93304,27.6584,5.8174,0.43849,,,CCD
2023-09-25 18:55:23,149849,51,380.6,1659.6,24.0,1.53,2.01,3421,718,31.0,31,1006.4,0.5,4.21,0.0,0,0,74,0,17191,100058,256738,296689,39446,0,0,62.02508,53.88121,27.63182,5.80189,0.43807,,,CCD
2023-09-25 18:55:33,148917,51,379.5,1647.6,23.73,1.52,2.02,3424,1199,31.0,31,1006.5,0.5,4.21,0.0,0,0,34,0,14409,99791,256179,297407,37921,0,0,61.68032,53.58171,27.47823,5.76964,0.37511,,,CCD
2023-09-25 18:55:43,149962,50,377.7,1644.2,23.78,1.54,2.02,3420,100,31.0,31,1006.6,0.501,4.2,0.0,0,0,59,0,17727,107240,254907,291214,39571,0,0,61.50332,53.46914,27.39938,5.75308,0.37404,,,CCD
2023-09-25 18:55:53,149833,50,375.1,1639.9,23.86,1.56,1.98,3419,358,31.0,31,1006.7,0.5,4.21,0.04,0,0,65,1039,22157,108933,249577,287157,41182,0,0,61.12259,53.13815,27.40647,5.71747,0.37172,,,CCD
2023-09-25 18:56:03,148117,50,374.0,1629.2,23.52,1.54,2.02,3425,718,31.0,31,1006.6,0.5,4.21,0.0,0,0,76,15,20690,101639,247430,294114,38030,0,0,60.89767,52.9426,27.30562,5.50366,0.37035,,,CCD
2023-09-25 18:56:13,146601,50,369.8,1597.4,23.07,1.56,2.01,3419,1199,31.0,31,1006.8,0.5,4.21,0.0,0,0,43,1364,22489,104177,242588,286354,37758,0,0,59.7412,51.93721,26.78708,5.39915,0.45365,,,CCD
2023-09-25 18:56:23,145491,50,365.7,1592.6,22.95,1.54,1.99,3423,100,31.0,31,1006.5,0.5,4.2,0.0,0,0,29,0,18458,103247,244218,286495,37053,0,0,59.55036,51.92202,26.70151,5.3819,0.4522,,,CCD
2023-09-25 18:56:33,142228,52,363.6,1586.7,22.67,1.5,2.02,3425,357,31.0,31,1006.7,0.5,4.21,0.0,0,0,83,0,11310,88953,242925,297539,33284,0,0,59.38627,51.77895,26.73714,5.36707,0.45095,,,CCD
2023-09-25 18:56:43,142505,51,364.4,1597.9,23.27,1.52,1.99,3420,719,31.0,31,1006.8,0.5,4.21,0.0,0,0,66,0,13593,95821,243222,283066,39618,0,0,59.30337,51.70667,26.69981,5.65148,0.45032,,,CCD
2023-09-25 18:56:53,139499,51,356.8,1565.1,22.74,1.52,1.99,3423,1200,31.0,31,1006.6,0.5,4.22,0.0,0,0,68,0,13048,91718,239416,278679,38214,0,0,58.1227,50.67724,26.16825,5.53896,0.42288,,,CCD
2023-09-25 18:57:03,143058,50,360.6,1580.9,23.21,1.57,1.95,3420,100,31.0,31,1006.8,0.5,4.21,0.0,0,0,81,1403,22235,103297,237058,271754,42194,0,0,58.54672,50.95611,26.35915,5.57937,0.42596,,,CCD
2023-09-25 18:57:13,140294,50,356.4,1572.3,23.12,1.55,2.02,3427,358,31.0,31,1006.6,0.5,4.21,0.0,0,0,61,332,19084,98865,231661,273157,41746,0,0,58.07541,50.54591,26.31836,5.53445,0.42253,,,CCD
2023-09-25 18:57:23,138909,51,354.1,1560.5,22.95,1.55,1.97,3421,719,31.0,32,1006.7,0.5,4.21,0.0,0,0,78,0,19346,95639,230737,271119,41441,0,0,57.60652,50.13781,26.10586,5.54085,0.41912,,,CCD
2023-09-25 18:57:33,136829,52,354.1,1554.4,22.65,1.52,1.99,3424,1200,30.9,32,1006.7,0.5,4.21,0.0,0,0,66,0,12023,87251,231768,279302,38078,0,0,57.55093,50.08942,26.08067,5.53551,0.43384,,,CCD
2023-09-25 18:57:43,137790,51,351.4,1545.5,22.63,1.54,1.98,3420,100,30.9,32,1006.8,0.5,4.21,0.0,0,0,61,0,16759,94876,230170,271431,39740,0,0,57.17031,49.7757,25.90818,5.4989,0.43097,,,CCD
2023-09-25 18:57:53,138508,50,351.7,1548.4,22.68,1.55,1.97,3420,358,31.0,32,1006.6,0.501,4.21,0.0,0,0,69,0,18745,95532,231159,270876,40066,0,0,57.28928,49.87929,25.9503,5.51034,0.43187,,,CCD
2023-09-25 18:58:03,139072,50,351.8,1551.3,22.82,1.56,1.98,3428,719,31.0,32,1006.9,0.5,4.21,0.0,0,0,26,584,20341,98455,230728,267327,41618,0,0,57.29467,49.88397,25.95274,5.57132,0.43191,,,CCD
2023-09-25 18:58:13,138347,50,352.0,1554.0,22.91,1.56,2.02,3423,1200,31.0,32,1006.9,0.5,4.21,0.0,0,0,46,294,19831,95651,230236,267498,42108,0,0,57.29955,49.88823,25.95495,5.5718,0.32201,,,CCD
2023-09-25 18:58:23,135245,52,349.8,1541.5,22.56,1.52,2.02,3423,100,30.9,31,1006.7,0.5,4.21,0.0,0,0,74,0,12223,84916,231847,272775,39156,0,0,56.94017,49.59728,25.79216,5.53685,0.31999,,,CCD
2023-09-25 18:58:33,135392,51,347.3,1536.3,22.65,1.54,1.97,3425,359,31.0,32,1006.6,0.5,4.21,0.0,0,0,25,0,15489,92062,226321,266473,41269,0,0,56.57863,49.28237,25.68528,5.5017,0.31796,,,CCD
2023-09-25 18:58:43,132771,52,347.0,1528.7,22.3,1.5,1.99,3420,721,31.0,31,1006.5,0.5,4.21,0.0,0,0,34,0,8713,78918,227694,276700,37165,0,0,56.46119,49.18007,25.63197,5.45387,0.3173,,,CCD
2023-09-25 18:58:53,131483,51,338.1,1490.0,21.89,1.54,1.99,3423,1200,31.0,32,1007.0,0.5,4.21,0.0,0,0,85,0,15751,86254,221140,260958,38985,0,0,54.95216,47.86564,24.94691,5.30811,0.32551,,,CCD
2023-09-25 18:59:03,131886,52,340.2,1498.1,21.88,1.51,2.02,3423,99,30.9,31,1006.8,0.5,4.21,0.0,0,0,56,0,8727,87053,226195,265382,37640,0,0,55.35035,48.37954,25.12768,5.34657,0.32787,,,CCD
2023-09-25 18:59:13,132460,51,339.9,1500.6,22.1,1.54,1.99,3420,358,31.0,32,1006.5,0.5,4.21,0.0,0,0,72,0,13961,90592,223102,259930,40134,0,0,55.22743,48.27211,25.12359,5.3347,0.32714,,,CCD
2023-09-25 18:59:23,133235,51,338.3,1501.3,22.19,1.55,2.02,3425,718,31.0,32,1006.8,0.5,4.2,0.0,0,0,71,0,16015,94181,224438,255157,41601,0,0,55.18279,48.23308,25.10328,5.45961,0.32687,,,CCD
2023-09-25 18:59:33,131983,51,340.0,1511.4,22.47,1.54,1.99,3420,1201,30.9,31,1006.6,0.5,4.21,0.04,0,0,62,0,13652,90664,222166,255928,43049,0,0,55.32468,48.3571,25.16783,5.47364,0.40068,,,CCD
2023-09-25 18:59:43,128667,53,337.1,1490.5,21.86,1.49,1.99,3425,99,31.0,31,1006.7,0.5,4.21,0.0,0,0,80,0,4781,78857,223625,264508,37972,0,0,54.83598,47.89725,24.94551,5.42529,0.39714,,,CCD
2023-09-25 18:59:53,128415,53,337.0,1494.3,21.9,1.49,1.99,3420,358,31.0,32,1006.8,0.501,4.21,0.0,0,0,39,0,6181,76457,219711,268724,37477,0,0,54.87498,47.93131,25.17428,5.42915,0.39742,,,CCD
2023-09-25 19:00:03,129437,51,334.5,1493.1,22.28,1.55,1.97,3420,718,31.0,32,1006.7,0.499,4.19,0.0,0,0,25,0,15035,87374,214127,253870,42986,0,0,54.46044,47.56923,24.98411,5.39274,0.39442,,,CCD
2023-09-25 19:00:13,126379,53,332.8,1475.9,21.67,1.49,2.01,3425,1200,30.9,32,1006.7,0.5,4.21,0.0,0,0,75,0,6351,73149,217374,264647,37377,0,0,54.13369,47.28382,24.83421,5.36039,0.32867,,,CCD
2023-09-25 19:00:23,125710,53,332.1,1471.2,21.62,1.48,1.99,3420,99,31.0,31,1006.7,0.5,4.21,0.0,0,0,67,0,2743,74840,218794,261584,37771,0,0,53.91064,47.25114,24.73189,5.3383,0.32731,,,CCD
2023-09-25 19:00:33,124728,54,331.4,1482.2,21.88,1.47,1.99,3424,358,31.0,32,1007.0,0.5,4.21,0.0,0,0,73,0,1935,69546,216928,263929,38738,0,0,54.07397,47.39429,24.88762,5.35447,0.32831,,,CCD
2023-09-25 19:00:43,121771,54,324.5,1442.9,21.13,1.46,2.0,3421,718,31.0,31,1006.5,0.5,4.21,0.0,0,0,64,0,89,66193,212379,263065,35337,0,0,52.83021,46.30416,24.31518,5.16461,0.32075,,,CCD
2023-09-25 19:00:53,126184,52,327.4,1460.0,21.62,1.52,2.01,3424,1198,30.9,31,1006.7,0.5,4.21,0.0,0,0,65,0,9865,83341,210893,254047,39832,0,0,53.3301,46.74231,24.54526,5.21348,0.4731,,,CCD
2023-09-25 19:01:03,125906,52,326.3,1455.1,21.65,1.53,2.02,3423,100,30.9,31,1006.7,0.501,4.21,0.0,0,0,61,0,11625,85893,208247,249834,41058,0,0,53.0628,46.46816,24.42223,5.18735,0.47073,,,CCD
2023-09-25 19:01:13,124524,52,324.8,1449.7,21.48,1.52,1.98,3421,358,30.9,32,1006.7,0.499,4.21,0.0,0,0,49,0,8683,81061,207098,253888,39382,0,0,52.894,46.32035,24.41689,5.17084,0.46923,,,CCD
2023-09-25 19:01:23,123040,53,324.3,1446.3,21.35,1.5,2.01,3423,720,30.9,32,1006.8,0.499,4.21,0.0,0,0,96,0,5745,73465,208479,257504,37885,0,0,52.79482,46.23349,24.3711,5.22281,0.46835,,,CCD
2023-09-25 19:01:33,120260,53,319.1,1425.6,21.02,1.48,2.01,3425,1199,30.9,32,1006.7,0.5,4.21,0.0,0,0,74,0,2541,68925,205859,255763,36814,0,0,52.01061,45.54674,24.0091,5.14523,0.37545,,,CCD
2023-09-25 19:01:43,120033,53,316.6,1419.3,21.04,1.48,1.99,3425,98,30.9,32,1006.8,0.501,4.21,0.0,0,0,34,0,0,75258,207059,247950,38562,0,0,51.59126,45.53592,23.81551,5.10375,0.37243,,,CCD
2023-09-25 19:01:53,119884,54,318.5,1433.3,21.24,1.47,2.0,3424,358,31.0,32,1006.7,0.5,4.21,0.0,0,0,62,0,0,69507,205857,254578,38179,0,0,51.97397,45.87371,24.19153,5.14161,0.37519,,,CCD
2023-09-25 19:02:03,119440,54,319.6,1429.8,21.07,1.46,1.98,3421,719,31.0,31,1006.8,0.501,4.21,0.0,0,0,46,0,0,63866,207287,258461,36402,0,0,51.93878,45.84265,24.17515,5.1702,0.37494,,,CCD
2023-09-25 19:02:13,120403,54,319.7,1434.2,21.16,1.46,2.03,3425,1200,31.0,31,1006.8,0.499,4.21,0.0,0,0,34,0,0,67640,209258,256514,37167,0,0,52.11305,45.99646,24.25627,5.18754,0.22471,,,CCD
2023-09-25 19:02:23,120588,53,319.7,1429.9,21.23,1.5,2.02,3424,99,31.0,31,1006.6,0.5,4.21,0.0,0,0,48,0,7174,69660,202992,252996,38639,0,0,51.94856,45.51598,24.17971,5.17117,0.224,,,CCD
2023-09-25 19:02:33,120727,53,318.5,1430.5,21.28,1.51,2.01,3424,359,30.9,31,1006.7,0.5,4.21,0.0,0,0,74,0,7961,70975,202543,251310,39329,0,0,51.93397,45.50319,24.17949,5.16972,0.22394,,,CCD
2023-09-25 19:02:43,117678,54,316.4,1416.2,21.02,1.48,2.01,3427,718,30.9,32,1006.8,0.5,4.21,0.0,0,0,88,0,4327,62123,199879,253639,37702,0,0,51.37355,45.01217,23.91857,5.08928,0.22152,,,CCD
2023-09-25 19:02:53,120520,52,313.0,1407.5,21.12,1.55,2.01,3429,1200,31.0,31,1006.8,0.5,4.21,0.0,0,0,56,0,14112,80216,196180,239091,41535,0,0,50.96132,44.65099,23.72664,5.04844,0.38387,,,CCD
2023-09-25 19:03:03,115678,55,313.4,1404.1,20.69,1.45,2.03,3428,101,30.9,32,1006.6,0.501,4.21,0.0,0,0,75,23,1571,54353,197857,259588,34798,0,0,51.04416,44.72122,23.76521,5.05665,0.38449,,,CCD
2023-09-25 19:03:13,117827,53,314.7,1410.9,20.96,1.5,1.98,3424,358,30.9,32,1006.7,0.501,4.21,0.0,0,0,74,0,6701,65755,194807,253497,37612,0,0,51.12566,44.79263,23.96035,5.06472,0.38511,,,CCD
2023-09-25 19:03:23,116094,54,312.0,1402.7,20.71,1.47,2.01,3427,720,31.0,31,1006.6,0.5,4.21,0.0,0,0,66,0,2978,59288,194511,257942,35442,0,0,50.88802,44.58443,23.84898,5.06413,0.38332,,,CCD
2023-09-25 19:03:33,114805,54,309.3,1385.0,20.46,1.47,2.01,3427,1200,31.0,31,1006.7,0.5,4.21,0.0,0,0,38,0,2763,59891,192342,253857,35201,0,0,50.27819,44.05014,23.56318,5.00345,0.34674,,,CCD
2023-09-25 19:03:43,115597,53,307.4,1390.8,20.86,1.51,2.03,3425,99,31.0,31,1006.8,0.5,4.21,0.0,0,0,40,0,6050,68952,190147,242861,39794,0,0,50.15451,43.99038,23.50521,4.99114,0.34589,,,CCD
2023-09-25 19:03:53,115406,54,308.5,1389.5,20.64,1.48,1.97,3421,358,31.0,31,1006.8,0.501,4.21,0.0,0,0,41,0,3410,63850,193107,249484,37048,0,0,50.31571,44.13177,23.56977,5.00718,0.347,,,CCD
2023-09-25 19:04:03,114968,54,309.3,1394.5,20.79,1.48,2.0,3421,719,31.0,31,1006.8,0.5,4.21,0.0,0,0,79,0,3132,61956,193049,248618,38072,0,0,50.37195,44.1811,23.59611,5.07252,0.34739,,,CCD
2023-09-25 19:04:13,113102,53,302.8,1356.7,20.23,1.5,2.0,3428,1200,31.0,32,1006.9,0.501,4.21,0.0,0,0,84,0,5276,64936,188401,240002,37368,0,0,49.06392,43.03382,22.98338,4.9408,0.3813,,,CCD
2023-09-25 19:04:23,111669,53,297.5,1336.3,19.96,1.5,2.01,3425,100,31.0,32,1006.8,0.499,4.21,0.0,0,0,69,0,4423,66494,187037,233762,37474,0,0,48.28792,42.44461,22.61987,4.86266,0.37527,,,CCD
2023-09-25 19:04:33,107534,55,290.4,1311.5,19.48,1.46,2.03,3425,357,31.0,32,1006.7,0.5,4.21,0.36,0,0,71,0,0,56065,181033,238016,34482,0,0,47.36481,41.6332,22.31872,4.7697,0.36809,,,CCD
2023-09-25 19:04:43,109642,54,296.8,1344.9,20.21,1.47,2.02,3425,717,30.9,32,1006.6,0.5,4.21,0.0,0,0,70,0,0,60272,185755,234894,38665,0,0,48.2748,42.43307,22.74752,5.05636,0.37516,,,CCD
2023-09-25 19:04:53,110164,55,299.2,1357.7,20.39,1.46,2.0,3420,1200,30.9,32,1006.9,0.5,4.21,0.0,0,0,84,0,88,56914,187920,238445,38693,0,0,48.72996,42.83315,22.96199,5.10403,0.35086,,,CCD
2023-09-25 19:05:03,111614,53,298.4,1352.7,20.47,1.51,2.01,3427,99,31.0,31,1006.8,0.5,4.21,0.04,0,0,68,0,6562,66418,185200,229527,41223,0,0,48.47622,42.56393,22.84243,5.07745,0.34903,,,CCD
2023-09-25 19:05:13,111281,54,298.9,1352.6,20.28,1.48,1.99,3421,358,30.9,31,1006.8,0.501,4.21,0.0,0,0,77,0,1986,61442,189686,235614,38626,0,0,48.6965,42.75735,22.86573,5.10053,0.35062,,,CCD
2023-09-25 19:05:23,111985,53,298.5,1351.2,20.29,1.5,2.0,3423,717,30.9,31,1006.8,0.499,4.21,0.0,0,0,29,0,4153,66649,186656,234089,39142,0,0,48.65196,42.71824,22.84481,4.98861,0.3503,,,CCD
2023-09-25 19:05:33,108730,55,294.7,1327.9,19.75,1.46,1.99,3423,1200,31.0,31,1006.7,0.499,4.21,0.0,0,0,84,0,813,53892,186194,238964,35402,0,0,47.94056,42.09361,22.51077,4.91567,0.35146,,,CCD
2023-09-25 19:05:43,108070,55,292.6,1313.8,19.49,1.46,1.98,3423,99,30.9,32,1006.7,0.5,4.21,0.0,0,0,64,0,0,54081,187084,236351,34621,0,0,47.44923,41.83973,22.28006,4.86529,0.34786,,,CCD
2023-09-25 19:05:53,107418,54,290.6,1321.5,19.95,1.48,1.97,3425,358,30.9,32,1006.7,0.5,4.21,0.0,0,0,23,0,0,61436,180023,228479,39106,0,0,47.29011,41.69942,22.31867,4.84897,0.34669,,,CCD
2023-09-25 19:06:03,107705,54,290.7,1316.6,19.79,1.47,2.02,3421,719,30.9,32,1006.8,0.5,4.21,0.0,0,0,61,0,0,60898,182895,228450,38164,0,0,47.22429,41.64138,22.28761,4.92806,0.34621,,,CCD
2023-09-25 19:06:13,106814,54,287.3,1310.0,19.65,1.47,2.01,3425,1200,30.9,32,1006.8,0.501,4.21,0.04,0,0,60,0,0,57179,182256,229432,37319,0,0,47.01255,41.45467,22.18768,4.90596,0.32556,,,CCD
2023-09-25 19:06:23,107749,54,288.9,1312.9,19.85,1.49,2.01,3424,100,30.9,32,1006.7,0.5,4.21,0.0,0,0,70,0,2491,64243,180928,223167,39783,0,0,46.99855,41.40257,22.18107,4.9045,0.32547,,,CCD
2023-09-25 19:06:33,105615,55,287.0,1311.8,19.82,1.47,2.02,3424,358,30.9,32,1006.7,0.5,4.21,0.0,0,0,50,0,0,56151,177187,228507,38656,0,0,46.8312,41.25514,22.25645,4.88704,0.32431,,,CCD
2023-09-25 19:06:43,106185,55,289.7,1315.1,19.79,1.47,1.98,3427,719,30.9,32,1006.7,0.5,4.21,0.0,0,0,53,0,279,54963,178586,231676,37702,0,0,47.03979,41.4389,22.35558,4.88087,0.32575,,,CCD
2023-09-25 19:06:53,103951,55,286.3,1298.7,19.53,1.46,2.0,3424,1201,31.0,32,1006.8,0.5,4.21,0.0,0,0,58,0,18,49305,175288,231297,36707,0,0,46.41866,40.89172,22.06039,4.81642,0.37039,,,CCD
2023-09-25 19:07:03,104195,55,283.0,1288.0,19.43,1.47,2.0,3427,99,30.9,32,1006.7,0.5,4.2,0.0,0,0,60,0,0,57227,174245,224575,37724,0,0,46.00927,40.59158,21.86582,4.77394,0.36712,,,CCD
2023-09-25 19:07:13,105209,54,284.1,1292.7,19.47,1.47,2.0,3425,358,31.0,32,1006.6,0.5,4.21,0.0,0,0,41,0,0,59429,176432,225064,37654,0,0,46.25993,40.81274,21.93072,4.79995,0.36912,,,CCD
2023-09-25 19:07:23,104410,54,281.2,1283.7,19.34,1.47,1.99,3425,718,30.9,32,1006.8,0.499,4.21,0.0,0,0,24,0,0,58788,175265,223249,37491,0,0,45.93906,40.52964,21.7786,4.74255,0.36656,,,CCD
2023-09-25 19:07:33,103351,55,282.5,1284.1,19.24,1.45,1.99,3424,1200,31.0,32,1006.9,0.5,4.21,0.0,0,0,77,0,0,48805,175723,229660,35586,0,0,45.98031,40.56604,21.79816,4.74681,0.34805,,,CCD
2023-09-25 19:07:43,105009,54,281.9,1283.8,19.36,1.48,2.03,3423,101,30.9,32,1006.7,0.5,4.21,0.0,0,0,58,0,0,62269,176493,220811,38058,0,0,45.91334,40.5946,21.76641,4.73989,0.34754,,,CCD
2023-09-25 19:07:53,102006,54,279.1,1264.6,19.17,1.48,1.99,3425,358,30.9,32,1006.7,0.5,4.21,0.0,0,0,61,0,0,57681,169891,217617,38210,0,0,45.02172,39.80626,21.44289,4.64784,0.34079,,,CCD
2023-09-25 19:08:03,100173,55,274.4,1251.3,18.82,1.45,2.0,3425,718,31.0,32,1006.7,0.5,4.21,0.0,0,0,66,0,0,45473,172583,220996,35661,0,0,44.6307,39.46054,21.25666,4.74273,0.33783,,,CCD
2023-09-25 19:08:13,99965,55,274.1,1250.8,18.84,1.45,2.02,3425,1199,30.9,32,1006.9,0.501,4.21,0.0,0,0,58,0,0,45349,172486,219842,36050,0,0,44.57401,39.41042,21.22966,4.7367,0.28944,,,CCD
2023-09-25 19:08:23,100551,54,271.5,1238.2,18.9,1.51,2.03,3427,99,30.9,32,1006.7,0.5,4.21,0.0,0,0,27,0,4452,60247,164827,207545,39430,0,0,44.0262,38.73529,20.96875,4.67849,0.28589,,,CCD
2023-09-25 19:08:33,95991,56,266.0,1221.8,18.57,1.46,2.01,3425,358,30.9,33,1006.6,0.5,4.21,0.0,0,0,29,15,132,44938,158322,214920,36567,0,0,43.30375,38.09967,20.80464,4.60172,0.2812,,,CCD
2023-09-25 19:08:43,99123,55,270.3,1248.0,19.15,1.5,2.02,3425,718,30.9,32,1006.6,0.5,4.21,0.0,0,0,69,0,3806,52888,162413,210351,40277,0,0,44.09978,38.80004,21.18708,4.78115,0.28636,,,CCD
2023-09-25 19:08:53,99026,55,272.3,1251.1,19.02,1.47,2.0,3425,1201,30.9,32,1006.9,0.5,4.21,0.0,0,0,87,0,301,48580,165096,217416,37885,0,0,44.37178,39.03934,21.31775,4.81064,0.27952,,,CCD
2023-09-25 19:09:03,103094,52,273.7,1260.4,19.43,1.57,1.99,3423,100,30.9,32,1006.8,0.5,4.21,0.0,0,0,63,608,14444,63622,160221,207246,42410,0,0,44.66097,38.95486,21.45669,4.84199,0.28134,,,CCD
2023-09-25 19:09:13,104780,52,275.8,1260.7,19.36,1.57,2.03,3428,358,30.9,32,1006.8,0.5,4.21,0.0,0,0,67,53,15047,66641,168231,204346,42228,0,0,44.98918,39.24114,21.19765,4.87758,0.28341,,,CCD
2023-09-25 19:09:23,107041,52,282.0,1278.5,19.41,1.56,2.03,3424,718,30.9,32,1007.1,0.5,4.21,0.0,0,0,44,183,14976,65961,170928,215460,39751,0,0,45.8953,40.03149,21.62459,4.79131,0.28912,,,CCD
2023-09-25 19:09:33,104982,53,279.7,1263.6,19.11,1.54,2.03,3425,1200,30.9,32,1006.8,0.5,4.21,0.0,0,0,63,0,12066,61620,168903,216841,38073,0,0,45.40587,39.6046,21.39398,4.74021,0.32861,,,CCD
2023-09-25 19:09:43,116036,46,285.3,1281.9,19.53,1.82,2.01,3427,99,30.9,32,1006.9,0.5,4.21,0.0,0,0,61,18584,55377,66539,146772,222779,39837,0,0,46.40472,39.27705,21.86461,4.84449,0.33584,,,CCD
2023-09-25 19:09:53,126163,44,292.2,1294.0,19.74,1.78,2.02,3425,358,30.9,32,1007.0,0.5,4.21,0.0,0,0,75,17064,50436,110188,183478,190901,45809,0,0,47.85957,40.50843,21.25137,4.99637,0.34637,,,CCD
2023-09-25 19:10:03,125506,45,295.1,1293.1,19.26,1.75,1.98,3420,719,30.9,32,1006.9,0.5,4.21,0.0,0,0,85,15190,48710,97411,183949,210570,38932,0,0,48.28449,40.86808,21.44005,4.78541,0.34944,,,CCD
2023-09-25 19:10:13,130358,44,301.0,1322.1,19.92,1.77,1.99,3427,1200,30.9,32,1006.9,0.5,4.21,0.0,0,0,67,17380,51626,112872,190003,202144,43732,0,0,49.24653,41.68236,21.86723,4.88075,0.34018,,,CCD
2023-09-25 19:10:23,135657,42,307.8,1350.8,20.59,1.84,1.99,3423,99,30.9,32,1006.9,0.501,4.21,0.0,0,0,66,25655,69529,115749,181219,203448,47269,0,0,50.42467,41.71398,22.39037,4.99752,0.34832,,,CCD
2023-09-25 19:10:33,146459,41,320.4,1383.7,20.6,1.81,2.01,3423,358,30.9,33,1006.6,0.5,4.21,0.0,0,0,63,25605,70639,137631,209260,205982,44942,0,0,52.94189,43.79636,22.40542,5.247,0.36571,,,CCD
2023-09-25 19:10:43,152816,41,336.9,1432.9,21.1,1.8,2.01,3428,719,30.9,33,1007.0,0.5,4.21,0.0,0,0,65,26368,72985,142375,218555,220246,43655,0,0,55.16116,45.63225,23.34463,5.12016,0.38104,,,CCD
2023-09-25 19:10:53,157576,41,346.3,1468.6,21.55,1.8,2.0,3424,1201,30.9,33,1006.8,0.5,4.21,0.0,0,0,69,27468,75961,146469,225697,227287,43860,0,0,56.65605,46.86891,23.97728,5.25891,0.27508,,,CCD
2023-09-25 19:11:03,177524,37,365.5,1540.2,22.56,1.94,2.0,3425,99,30.9,33,1006.9,0.5,4.21,0.0,0,0,85,54654,140855,143083,205389,253367,43926,0,0,59.83919,48.40549,25.32441,5.55438,0.29054,,,CCD
2023-09-25 19:11:13,180807,38,373.3,1502.9,21.41,1.83,1.99,3427,358,30.9,33,1006.7,0.5,4.21,0.0,0,0,41,40946,109330,182797,256685,225845,41228,0,0,60.51966,48.95594,23.63383,5.61754,0.29384,,,CCD
2023-09-25 19:11:23,178373,39,371.2,1477.6,20.57,1.8,2.03,3428,718,30.9,33,1006.9,0.501,4.21,0.0,0,0,71,37184,99755,179598,257599,236768,34395,0,0,60.13908,48.64808,23.48521,5.21854,0.292,,,CCD
2023-09-25 19:11:33,186563,38,381.1,1541.1,21.64,1.82,1.98,3421,1200,30.9,33,1006.8,0.501,4.21,0.0,0,0,75,41795,112017,185454,264281,242434,38128,0,0,62.48617,50.5467,24.40178,5.4222,0.27967,,,CCD
2023-09-25 19:11:43,191122,39,395.2,1596.6,22.33,1.8,2.0,3427,99,30.9,33,1006.8,0.5,4.21,0.0,0,0,71,39320,105430,191903,276418,254531,38115,0,0,64.80893,52.45376,25.30885,5.62376,0.29007,,,CCD
2023-09-25 19:11:53,200627,38,405.0,1609.5,22.4,1.82,2.01,3425,359,30.9,33,1006.8,0.5,4.21,0.0,0,0,27,45632,122548,206033,289791,247594,39159,0,0,65.94186,53.37071,25.08689,5.72207,0.29514,,,CCD
2023-09-25 19:12:03,207723,37,413.5,1645.4,22.74,1.82,1.99,3425,718,30.9,33,1007.0,0.5,4.21,0.0,0,0,41,49223,132240,210154,297226,257405,38138,0,0,67.65832,54.75994,25.7399,5.67209,0.30282,,,CCD
2023-09-25 19:12:13,204050,38,415.4,1645.7,22.41,1.79,1.99,3425,1201,30.9,33,1006.9,0.5,4.21,0.0,0,0,29,41249,111628,209288,301478,270005,33330,0,0,68.04718,55.07467,25.88783,5.70469,0.28379,,,CCD
2023-09-25 19:12:23,213930,37,425.7,1684.1,23.23,1.83,2.02,3427,98,30.9,33,1006.8,0.5,4.21,0.0,0,0,82,51786,138804,215905,304436,264309,38559,0,0,69.38297,56.0556,26.39602,5.81668,0.28936,,,CCD
2023-09-25 19:12:33,215782,38,435.3,1699.5,22.84,1.78,2.02,3427,356,30.9,33,1006.9,0.5,4.21,0.0,0,0,39,44159,119446,225359,321869,279801,31945,0,0,71.0698,57.41842,26.46921,5.95809,0.2964,,,CCD
2023-09-25 19:12:43,215109,38,435.5,1697.3,22.77,1.78,1.99,3424,719,30.9,32,1006.9,0.5,4.21,0.0,0,0,78,43853,118811,223011,320356,282225,31134,0,0,71.02025,57.37838,26.45075,5.72809,0.29619,,,CCD
2023-09-25 19:12:53,213219,38,430.1,1671.9,22.46,1.79,1.99,3427,1200,30.9,32,1006.7,0.5,4.21,0.0,0,0,79,45024,121644,220549,316101,275866,31245,0,0,69.97878,56.53696,26.06287,5.64409,0.27954,,,CCD
2023-09-25 19:13:03,217619,37,434.2,1690.5,22.85,1.81,1.96,3425,99,30.9,33,1006.5,0.5,4.21,0.08,0,0,29,49980,133269,224999,315065,274348,33621,0,0,70.73414,56.81454,26.3442,5.70501,0.28256,,,CCD
2023-09-25 19:13:13,214218,37,428.6,1666.8,22.48,1.8,1.98,3421,358,30.9,33,1006.7,0.5,4.21,0.0,0,0,83,48315,129068,221615,311193,272643,32330,0,0,69.80021,56.0644,26.03606,5.62969,0.27883,,,CCD
